Wavelength,Intensity
718.96,1.24
719.94,0.00
720.92,0.00
721.90,2.20
722.87,0.00
723.85,2.96
724.83,3.87
725.81,5.51
726.78,0.00
727.76,7.87
728.74,8.43
729.72,13.88
730.69,0.00
731.67,0.00
732.65,0.00
733.63,0.00
734.60,0.00
735.58,0.00
736.56,7.01
737.54,0.00
738.51,1.00
739.49,5.96
740.47,7.57
741.45,0.00
742.42,0.45
743.40,23.16
744.38,6.96
745.36,2.93
746.33,5.17
747.31,0.00
748.29,0.00
749.27,10.30
750.24,3.52
751.22,0.00
752.20,2.47
753.18,0.06
754.15,0.00
755.13,2.94
756.11,0.00
757.09,2.21
758.06,12.62
759.04,0.71
760.02,0.00
761.00,13.36
761.97,0.00
762.95,8.20
763.93,0.00
764.91,3.49
765.88,0.00
766.86,6.77
767.84,0.00
768.82,2.27
769.79,1.97
770.77,11.98
771.75,4.96
772.73,0.00
773.70,0.00
774.68,0.00
775.66,10.01
776.64,6.23
777.61,0.00
778.59,10.10
779.57,0.00
780.55,0.00
781.52,1.84
782.50,0.00
783.48,0.00
784.46,0.50
785.43,0.00
786.41,11.35
787.39,0.00
788.37,0.32
789.35,0.00
790.32,0.00
791.30,0.00
792.28,2.04
793.26,0.00
794.23,0.00
795.21,1.16
796.19,0.00
797.17,10.52
798.14,6.20
799.12,0.00
800.10,8.80
801.08,1.07
802.05,0.00
803.03,0.00
804.01,0.35
804.99,0.00
805.96,0.00
806.94,0.00
807.92,9.55
808.90,0.00
809.87,22.32
810.85,11.08
811.83,0.00
812.81,12.82
813.78,0.00
814.76,0.00
815.74,0.00
816.72,6.75
817.69,0.00
818.67,6.50
819.65,16.21
820.63,6.62
821.60,4.55
822.58,0.00
823.56,4.77
824.54,0.00
825.51,10.30
826.49,0.00
827.47,0.00
828.45,0.00
829.42,0.00
830.40,8.29
831.38,7.42
832.36,11.72
833.33,0.00
834.31,0.00
835.29,3.16
836.27,0.00
837.24,0.00
838.22,0.00
839.20,0.00
840.18,0.00
841.15,0.00
842.13,1.82
843.11,1.59
844.09,12.16
845.06,12.71
846.04,3.32
847.02,7.88
848.00,0.00
848.97,0.00
849.95,11.48
850.93,7.73
851.91,0.00
852.88,0.00
853.86,7.58
854.84,4.22
855.82,0.00
856.79,0.00
857.77,1.00
858.75,0.00
859.73,11.03
860.70,0.00
861.68,8.02
862.66,0.00
863.64,0.00
864.61,0.00
865.59,0.00
866.57,0.00
867.55,0.00
868.52,0.00
869.50,0.74
870.48,20.33
871.46,0.00
872.43,0.00
873.41,17.56
874.39,2.28
875.37,6.94
876.34,5.81
877.32,0.47
878.30,0.00
879.28,0.00
880.25,0.00
881.23,2.40
882.21,5.31
883.19,8.54
884.16,8.52
885.14,9.44
886.12,0.00
887.10,0.00
888.07,0.00
889.05,1.14
890.03,0.00
891.01,5.83
891.98,0.00
892.96,2.58
893.94,0.00
894.92,0.00
895.89,0.00
896.87,0.00
897.85,0.00
898.83,1.86
899.80,12.31
900.78,13.20
901.76,10.82
902.74,0.00
903.71,1.53
904.69,13.64
905.67,0.64
906.65,12.91
907.62,0.00
908.60,0.00
909.58,0.00
910.56,0.00
911.53,6.69
912.51,13.42
913.49,5.63
914.47,3.42
915.44,0.00
916.42,8.59
917.40,0.89
918.38,0.00
919.35,0.00
920.33,0.00
921.31,0.00
922.29,5.05
923.26,4.93
924.24,1.71
925.22,1.06
926.20,0.00
927.17,3.10
928.15,19.05
929.13,0.00
930.11,11.05
931.09,1.77
932.06,0.00
933.04,0.00
934.02,0.00
935.00,9.08
935.97,0.00
936.95,0.00
937.93,0.00
938.91,10.27
939.88,0.00
940.86,0.00
941.84,6.52
942.82,9.05
943.79,0.00
944.77,5.52
945.75,2.78
946.73,0.25
947.70,4.42
948.68,0.00
949.66,12.61
950.64,0.00
951.61,0.00
952.59,0.00
953.57,0.00
954.55,2.96
955.52,4.11
956.50,0.00
957.48,7.21
958.46,1.00
959.43,4.23
960.41,0.00
961.39,0.00
962.37,8.53
963.34,0.29
964.32,0.00
965.30,1.80
966.28,0.00
967.25,0.00
968.23,0.00
969.21,0.00
970.19,6.77
971.16,12.54
972.14,3.96
973.12,11.71
974.10,16.14
975.07,0.00
976.05,3.76
977.03,4.69
978.01,0.00
978.98,6.77
979.96,0.00
980.94,0.00
981.92,0.00
982.89,0.10
983.87,0.00
984.85,0.33
985.83,1.54
986.80,0.00
987.78,0.00
988.76,0.00
989.74,8.76
990.71,9.11
991.69,0.00
992.67,28.31
993.65,74.63
994.62,130.90
995.60,186.85
996.58,270.01
997.56,354.61
998.53,452.13
999.51,483.03
1000.49,484.61
1001.47,441.38
1002.44,369.85
1003.42,288.03
1004.40,207.85
1005.38,114.32
1006.35,72.32
1007.33,44.99
1008.31,21.05
1009.29,9.33
1010.26,2.75
1011.24,0.00
1012.22,0.00
1013.20,6.27
1014.17,0.00
1015.15,0.98
1016.13,7.21
1017.11,0.00
1018.08,11.53
1019.06,0.00
1020.04,0.00
1021.02,0.95
1021.99,0.00
1022.97,0.00
1023.95,17.50
1024.93,2.15
1025.90,0.00
1026.88,0.00
1027.86,4.68
1028.84,0.00
1029.81,0.00
1030.79,0.00
1031.77,3.44
1032.75,0.00
1033.72,11.67
1034.70,4.18
1035.68,0.00
1036.66,13.01
1037.63,0.87
1038.61,6.16
1039.59,1.98
1040.57,2.15
1041.54,0.00
1042.52,0.00
1043.50,0.00
1044.48,0.00
1045.45,3.22
1046.43,0.00
1047.41,4.77
1048.39,7.81
1049.36,0.00
1050.34,7.99
1051.32,2.87
1052.30,3.81
1053.27,0.00
1054.25,0.00
1055.23,0.00
1056.21,0.48
1057.18,0.00
1058.16,0.00
1059.14,0.00
1060.12,0.00
1061.09,14.87
1062.07,0.00
1063.05,2.95
1064.03,0.00
1065.00,0.00
1065.98,0.00
1066.96,0.00
1067.94,0.00
1068.91,0.00
1069.89,0.00
1070.87,0.00
1071.85,2.84
1072.83,0.00
1073.80,2.94
1074.78,9.87
1075.76,2.41
1076.74,0.00
1077.71,2.58
1078.69,0.00
1079.67,3.04
1080.65,0.19
1081.62,0.48
1082.60,0.00
1083.58,19.10
1084.56,3.69
1085.53,0.00
1086.51,4.40
1087.49,0.00
1088.47,8.46
1089.44,0.00
1090.42,4.97
1091.40,0.00
1092.38,0.00
1093.35,0.00
1094.33,8.09
1095.31,7.02
1096.29,0.00
1097.26,0.00
1098.24,3.05
1099.22,11.57
1100.20,2.33
1101.17,0.00
1102.15,0.00
1103.13,3.53
1104.11,0.00
1105.08,4.02
1106.06,13.22
1107.04,0.00
1108.02,0.00
1108.99,15.16
1109.97,5.75
1110.95,0.00
1111.93,4.40
1112.90,8.39
1113.88,0.00
1114.86,0.00
1115.84,0.00
1116.81,4.94
1117.79,0.00
1118.77,0.00
1119.75,0.00
1120.72,0.00
1121.70,10.07
1122.68,10.55
1123.66,10.43
1124.63,0.00
1125.61,11.13
1126.59,3.83
1127.57,3.83
1128.54,0.00
1129.52,14.42
1130.50,6.33
1131.48,2.50
1132.45,0.00
1133.43,0.00
1134.41,0.00
1135.39,4.86
1136.36,0.00
1137.34,0.00
1138.32,0.00
1139.30,13.08
1140.27,4.63
1141.25,0.00
1142.23,0.00
1143.21,7.36
1144.18,0.00
1145.16,2.36
1146.14,1.15
1147.12,9.03
1148.09,0.00
1149.07,0.00
1150.05,1.19
1151.03,5.48
1152.00,0.00
1152.98,9.85
1153.96,0.00
1154.94,6.86
1155.91,6.20
1156.89,0.00
1157.87,0.00
1158.85,4.55
1159.82,13.61
1160.80,4.94
1161.78,11.44
1162.76,0.00
1163.73,11.28
1164.71,7.84
1165.69,0.00
1166.67,14.13
1167.64,7.05
1168.62,0.00
1169.60,10.44
1170.58,7.38
1171.55,10.79
1172.53,6.70
1173.51,0.00
1174.49,0.00
1175.46,1.13
1176.44,14.59
1177.42,0.00
1178.40,0.79
1179.37,4.83
1180.35,0.00
1181.33,0.00
1182.31,0.00
1183.28,11.81
1184.26,13.64
1185.24,0.00
1186.22,8.57
1187.19,0.00
1188.17,0.00
1189.15,2.92
1190.13,12.37
1191.10,0.00
1192.08,0.00
1193.06,1.02
1194.04,0.00
1195.01,0.00
1195.99,0.00
1196.97,12.15
1197.95,0.00
1198.92,5.04
1199.90,0.00
1200.88,0.00
1201.86,5.62
1202.83,0.00
1203.81,0.00
1204.79,1.74
1205.77,0.00
1206.74,0.00
1207.72,0.00
1208.70,0.00
1209.68,0.00
1210.65,6.98
1211.63,18.10
1212.61,1.86
1213.59,7.74
1214.57,11.48
1215.54,0.00
1216.52,5.45
1217.50,0.00
1218.48,1.78
1219.45,12.00
1220.43,0.00
1221.41,0.00
1222.39,4.30
1223.36,8.75
1224.34,11.36
1225.32,9.00
1226.30,0.00
1227.27,4.38
1228.25,1.65
1229.23,0.00
1230.21,3.10
1231.18,10.82
1232.16,8.13
1233.14,7.57
1234.12,0.00
1235.09,5.96
1236.07,0.00
1237.05,0.00
1238.03,7.27
1239.00,7.18
1239.98,0.00
1240.96,0.00
1241.94,0.20
1242.91,0.70
1243.89,0.00
1244.87,3.17
1245.85,0.00
1246.82,0.00
1247.80,6.22
1248.78,0.62
1249.76,1.01
1250.73,5.91
1251.71,0.00
1252.69,0.00
1253.67,0.00
1254.64,0.00
1255.62,6.79
1256.60,10.77
1257.58,0.00
1258.55,0.00
1259.53,5.51
1260.51,2.01
1261.49,11.94
1262.46,0.00
1263.44,0.00
1264.42,8.15
1265.40,0.93
1266.37,3.70
1267.35,9.86
1268.33,0.00
1269.31,14.34
1270.28,5.59
1271.26,4.71
1272.24,4.24
1273.22,0.00
1274.19,0.00
1275.17,0.00
1276.15,0.00
1277.13,0.00
1278.10,0.00
1279.08,0.00
1280.06,0.88
1281.04,0.00
1282.01,0.00
1282.99,2.57
1283.97,3.25
1284.95,0.00
1285.92,0.74
1286.90,0.00
1287.88,3.74
1288.86,4.58
1289.83,0.00
1290.81,7.97
1291.79,0.00
1292.77,0.00
1293.74,4.05
1294.72,0.14
1295.70,12.61
1296.68,0.00
1297.65,0.00
1298.63,0.00
1299.61,0.00
1300.59,0.00
1301.56,0.00
1302.54,0.00
1303.52,0.00
1304.50,6.24
1305.47,0.00
1306.45,0.00
1307.43,1.68
1308.41,0.00
1309.38,17.37
1310.36,0.00
1311.34,0.00
1312.32,0.00
1313.29,2.30
1314.27,0.00
1315.25,3.36
1316.23,0.00
1317.20,6.42
1318.18,9.64
1319.16,0.00
1320.14,0.00
1321.11,8.62
1322.09,0.00
1323.07,3.40
1324.05,17.39
1325.02,0.00
1326.00,2.68
1326.98,0.00
1327.96,0.00
1328.93,1.28
1329.91,1.13
1330.89,0.00
1331.87,1.96
1332.84,3.00
1333.82,0.98
1334.80,4.91
1335.78,2.72
1336.75,5.81
1337.73,0.84
1338.71,0.00
1339.69,6.59
1340.66,6.25
1341.64,5.86
1342.62,4.89
1343.60,0.00
1344.57,0.00
1345.55,0.00
1346.53,0.00
1347.51,0.00
1348.48,0.12
1349.46,8.57
1350.44,1.10
1351.42,0.00
1352.39,1.27
1353.37,0.00
1354.35,8.92
1355.33,0.72
1356.30,8.19
1357.28,0.00
1358.26,0.00
1359.24,16.54
1360.22,2.74
1361.19,0.00
1362.17,2.13
1363.15,0.00
1364.13,12.07
1365.10,5.25
1366.08,0.00
1367.06,0.00
1368.04,0.00
1369.01,0.00
1369.99,12.82
1370.97,0.00
1371.95,14.01
1372.92,0.00
1373.90,0.00
1374.88,0.00
1375.86,0.00
1376.83,8.81
1377.81,3.87
1378.79,7.66
1379.77,0.00
1380.74,0.00
1381.72,0.00
1382.70,0.00
1383.68,3.22
1384.65,10.31
1385.63,1.66
1386.61,0.00
1387.59,0.00
1388.56,3.95
1389.54,0.19
1390.52,0.00
1391.50,12.34
1392.47,0.91
1393.45,4.96
1394.43,4.36
1395.41,6.45
1396.38,0.00
1397.36,0.00
1398.34,0.00
1399.32,5.27
1400.29,1.40
1401.27,0.00
1402.25,0.00
1403.23,0.00
1404.20,0.00
1405.18,5.50
1406.16,0.85
1407.14,9.47
1408.11,20.01
1409.09,0.00
1410.07,4.18
1411.05,0.00
1412.02,0.00
1413.00,0.00
1413.98,0.00
1414.96,5.50
1415.93,0.00
1416.91,8.14
1417.89,5.14
1418.87,0.00
1419.84,0.00
1420.82,0.00
1421.80,4.89
1422.78,0.61
1423.75,3.18
1424.73,3.06
1425.71,0.00
1426.69,0.00
1427.66,0.00
1428.64,29.13
1429.62,14.25
1430.60,1.53
1431.57,8.50
1432.55,0.00
1433.53,0.00
1434.51,0.25
1435.48,0.00
1436.46,4.58
1437.44,3.56
1438.42,0.00
1439.39,0.00
1440.37,0.00
1441.35,21.33
1442.33,0.06
1443.30,0.00
1444.28,0.00
1445.26,8.76
1446.24,0.00
1447.21,0.86
1448.19,0.64
1449.17,0.00
1450.15,0.73
1451.12,6.35
1452.10,1.27
1453.08,5.71
1454.06,0.00
1455.03,0.00
1456.01,0.00
1456.99,0.00
1457.97,1.13
1458.94,4.34
1459.92,5.10
1460.90,0.00
1461.88,0.00
1462.85,0.00
1463.83,0.00
1464.81,0.00
1465.79,5.41
1466.76,0.00
1467.74,9.95
1468.72,0.02
1469.70,0.00
1470.67,0.00
1471.65,3.23
1472.63,6.69
1473.61,0.00
1474.58,4.40
1475.56,0.00
1476.54,0.96
1477.52,0.31
1478.49,0.57
1479.47,0.00
1480.45,0.00
1481.43,0.00
1482.40,3.22
1483.38,0.00
1484.36,15.61
1485.34,18.30
1486.31,2.12
1487.29,3.64
1488.27,2.77
1489.25,0.00
1490.22,12.05
1491.20,2.88
1492.18,0.00
1493.16,7.77
1494.13,5.67
1495.11,12.07
1496.09,1.32
1497.07,0.00
1498.04,2.35
1499.02,11.27
1500.00,0.00
